spotter,spotted,start_game_tick,end_game_tick,spotter_id,spotted_id,demo,hacking,start_frame_num,end_frame_num,color
EPSILON • SIXER/j/,Maniac,229623,229703,49,54,319_titan-epsilon_de_dust2.dem,2,157972,158047,blue
EPSILON • SIXER/j/,Maniac,229711,229905,49,54,319_titan-epsilon_de_dust2.dem,2,158054,158236,blue
EPSILON • SIXER/j/,apEX[D],229960,230046,49,55,319_titan-epsilon_de_dust2.dem,2,158288,158369,red
EPSILON • SIXER/j/,apEX[D],230050,230191,49,55,319_titan-epsilon_de_dust2.dem,2,158372,158506,red
EPSILON • SIXER/j/,Maniac,230142,230163,49,54,319_titan-epsilon_de_dust2.dem,2,158459,158478,blue
EPSILON • SIXER/j/,KQLY,234941,234993,49,53,319_titan-epsilon_de_dust2.dem,2,162958,163006,redBlue
EPSILON • SIXER/j/,KQLY,235116,235177,49,53,319_titan-epsilon_de_dust2.dem,2,163121,163178,redBlue
EPSILON • SIXER/j/,KQLY,238325,238365,49,53,319_titan-epsilon_de_dust2.dem,2,166130,166167,redBlue
EPSILON • SIXER/j/,kennyS,239333,239399,49,56,319_titan-epsilon_de_dust2.dem,2,167074,167136,greenBlue
EPSILON • SIXER/j/,kennyS,239436,239468,49,56,319_titan-epsilon_de_dust2.dem,2,167171,167202,greenBlue
EPSILON • SIXER/j/,kennyS,239473,239509,49,56,319_titan-epsilon_de_dust2.dem,2,167206,167240,greenBlue
EPSILON • SIXER/j/,KQLY,239660,239707,49,53,319_titan-epsilon_de_dust2.dem,2,167381,167405,redBlue
EPSILON • SIXER/j/,KQLY,239715,239751,49,53,319_titan-epsilon_de_dust2.dem,2,167433,167467,redBlue
EPSILON • SIXER/j/,apEX[D],248383,248391,49,55,319_titan-epsilon_de_dust2.dem,2,175559,175566,red
EPSILON • SIXER/j/,apEX[D],248446,248480,49,55,319_titan-epsilon_de_dust2.dem,2,175618,175650,red
EPSILON • SIXER/j/,KQLY,249080,249095,49,53,319_titan-epsilon_de_dust2.dem,2,176213,176227,redBlue
EPSILON • SIXER/j/,kennyS,254814,254837,49,56,319_titan-epsilon_de_dust2.dem,2,181588,181610,greenBlue
EPSILON • SIXER/j/,kennyS,254840,254879,49,56,319_titan-epsilon_de_dust2.dem,2,181614,181650,greenBlue
EPSILON • SIXER/j/,KQLY,259674,259758,49,53,319_titan-epsilon_de_dust2.dem,2,186145,186223,redBlue
EPSILON • SIXER/j/,KQLY,260684,260743,49,53,319_titan-epsilon_de_dust2.dem,2,187092,187147,redBlue
EPSILON • SIXER/j/,apEX[D],261629,261677,49,55,319_titan-epsilon_de_dust2.dem,2,187977,188022,red
EPSILON • SIXER/j/,apEX[D],261750,261776,49,55,319_titan-epsilon_de_dust2.dem,2,188090,188115,red
EPSILON • SIXER/j/,apEX[D],261872,261910,49,55,319_titan-epsilon_de_dust2.dem,2,188205,188240,red
EPSILON • SIXER/j/,KQLY,261890,261910,49,53,319_titan-epsilon_de_dust2.dem,2,188222,188240,redBlue
EPSILON • SIXER/j/,apEX[D],268085,268156,49,55,319_titan-epsilon_de_dust2.dem,2,194029,194096,red
EPSILON • SIXER/j/,apEX[D],268254,268299,49,55,319_titan-epsilon_de_dust2.dem,2,194188,194230,red
EPSILON • SIXER/j/,apEX[D],274888,274918,49,55,319_titan-epsilon_de_dust2.dem,2,200407,200435,red
EPSILON • SIXER/j/,kennyS,277202,277272,49,56,319_titan-epsilon_de_dust2.dem,2,202577,202643,greenBlue
EPSILON • SIXER/j/,KQLY,282725,282768,49,53,319_titan-epsilon_de_dust2.dem,2,207754,207795,redBlue
EPSILON • SIXER/j/,kennyS,286580,286620,49,56,319_titan-epsilon_de_dust2.dem,2,211368,211406,greenBlue
EPSILON • SIXER/j/,kennyS,286984,287019,49,56,319_titan-epsilon_de_dust2.dem,2,211747,211780,greenBlue
EPSILON • SIXER/j/,apEX[D],289728,289783,49,55,319_titan-epsilon_de_dust2.dem,2,214320,214372,red
